workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
185,condition1,NA,embed,1,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,"What Zack broke, according to Kate.",10886,backgroundedness,8,say,,
185,condition1,NA,embed,1,verb_focus,Hanako said: Fatima didn't <b>MURMUR</b> that Omar had dinner with his manager.,10,"Who Omar had dinner with, according to Fatima.",39147,backgroundedness,9,murmur,,
185,condition1,0.78,NA,1,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,45672,acceptability,10,say,,
185,condition1,0.6,NA,1,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,10378,acceptability,11,whine,,
185,condition1,0.1,NA,1,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,23752,acceptability,12,guess,,
185,condition1,0.83,NA,2,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,NA,22153,acceptability,13,say,,
185,condition1,NA,embed,2,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,"Who Dan knew, according to Bill.",16572,backgroundedness,14,shout,,
185,condition1,0.82,NA,2,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,24390,acceptability,15,guess,,
185,condition1,NA,embed,2,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,"What Paul drafted, according to Emily.",12847,backgroundedness,16,say,,
185,condition1,0.8,NA,2,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,NA,22085,acceptability,17,whisper,,
185,condition1,0.09,NA,2,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,7644,acceptability,18,suspect,,
185,condition1,NA,embed,3,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,"What Jennifer got, according to Danny.",9407,backgroundedness,19,say,,
185,condition1,0.83,NA,3,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,37937,acceptability,20,hope,,
185,condition1,0.15,NA,3,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,7446,acceptability,21,think,,
185,condition1,NA,embed,3,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,"What Julian ate, according to Nancy.",8320,backgroundedness,22,say,,
185,condition1,0.84,NA,3,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,NA,20869,acceptability,23,groan,,
185,condition1,0.84,NA,3,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <b>LAPTOP</b>.,4,NA,38134,acceptability,24,mutter,,
185,condition1,NA,embed,4,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,"What Michelle borrowed, according to Jessie.",7535,backgroundedness,25,say,,
185,condition1,0.07,NA,4,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,8615,acceptability,26,hope,,
185,condition1,0.84,NA,4,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,11759,acceptability,27,reveal,,
185,condition1,0.78,NA,4,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,NA,8932,acceptability,28,shriek,,
185,condition1,0.76,NA,4,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,NA,4889,acceptability,29,say,,
185,condition1,NA,embed,4,verb_focus,Hanako said: Jake didn't <b>YELL</b> that Yumi found the wallet.,7,"What Yumi found, according to Jake.",10174,backgroundedness,30,yell,,
185,condition1,0.07,NA,5,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,10370,acceptability,31,imply,,
185,condition1,NA,embed,5,verb_focus,Hanako said: Noah didn't <b>SAY</b> that Sharon wanted a dog.,312,"What Sharon wanted, according to Noah.",5942,backgroundedness,32,say,,
185,condition1,0.85,NA,5,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,25642,acceptability,33,stammer,,
185,condition1,0.87,NA,5,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,5864,acceptability,34,believe,,
185,condition1,0.85,NA,5,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,NA,10758,acceptability,35,mumble,,
185,condition1,NA,embed,5,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,"Who Tony would visit, according to Sally.",8396,backgroundedness,36,say,,
215,condition1,0.98,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
215,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
215,condition1,0.01,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
215,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
215,condition1,0.73,NA,0,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,NA,19317,acceptability,1,say,,
215,condition1,NA,embed,0,verb_focus,Hanako said: Noah didn't <b>SAY</b> that Sharon wanted a dog.,312,"What Sharon wanted, according to Noah.",14538,backgroundedness,2,say,,
215,condition1,0.19,NA,0,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,24013,acceptability,3,suggest,,
215,condition1,0,NA,0,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,13767,acceptability,4,suspect,,
215,condition1,0.03,NA,0,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,NA,11983,acceptability,5,shriek,,
215,condition1,NA,embed,0,verb_focus,Hanako said: Fatima didn't <b>MURMUR</b> that Omar had dinner with his manager.,10,"Who Omar had dinner with, according to Fatima.",13528,backgroundedness,6,murmur,,
215,condition1,NA,embed,1,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,"What Brandon broke, according to Laura.",15148,backgroundedness,7,mutter,,
215,condition1,0,NA,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,NA,14707,acceptability,8,scream,,
215,condition1,0.98,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,8541,acceptability,9,think,,
215,condition1,0.97,NA,1,embed_focus,Hanako said: Ben didn't say that Laura ordered <b>PIZZA</b>.,307,NA,5860,acceptability,10,say,,
215,condition1,NA,embed,1,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,"Who George emailed, according to Hannah.",15352,backgroundedness,11,say,,
215,condition1,0,NA,1,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,12907,acceptability,12,believe,,
215,condition1,NA,embed,2,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,"What Kevin lost, according to Emma.",19257,backgroundedness,13,stammer,,
215,condition1,0.01,NA,2,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <b>DETECTIVES</b>.,8,NA,8362,acceptability,14,groan,,
215,condition1,0,NA,2,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,12233,acceptability,15,imply,,
215,condition1,NA,embed,2,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,"Who Sarah admired, according to Tom.",9490,backgroundedness,16,say,,
215,condition1,0.99,NA,2,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,8423,acceptability,17,hope,,
215,condition1,0.91,NA,2,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,NA,13221,acceptability,18,say,,
215,condition1,0.97,NA,3,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,5450,acceptability,19,reveal,,
215,condition1,NA,embed,3,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,"Who Tony would visit, according to Sally.",9056,backgroundedness,20,say,,
215,condition1,0.01,NA,3,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,8259,acceptability,21,whine,,
215,condition1,NA,embed,3,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,"What Michelle borrowed, according to Jessie.",6684,backgroundedness,22,say,,
215,condition1,0.12,NA,3,verb_focus,Hanako said: Chandler didn't <b>MOAN</b> that Tia brought her parents.,12,NA,14223,acceptability,23,moan,,
215,condition1,0.02,NA,3,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,4947,acceptability,24,think,,
215,condition1,0.98,NA,4,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,6296,acceptability,25,guess,,
215,condition1,0.02,NA,4,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,NA,8990,acceptability,26,shout,,
215,condition1,NA,embed,4,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,"Who Maddie would call, according to Charlie.",7508,backgroundedness,27,say,,
215,condition1,0.68,NA,4,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,NA,10224,acceptability,28,say,,
215,condition1,NA,embed,4,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",11702,backgroundedness,29,yell,,
215,condition1,0.01,NA,4,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,17245,acceptability,30,hope,,
215,condition1,0.23,NA,5,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,12661,acceptability,31,believe,,
215,condition1,NA,embed,5,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,"What Paul drafted, according to Emily.",10008,backgroundedness,32,say,,
215,condition1,0.93,NA,5,verb_focus,Hanako said: Kate didn't <b>SAY</b> that Zack broke the plates.,306,NA,10570,acceptability,33,say,,
215,condition1,0,NA,5,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,9908,acceptability,34,guess,,
215,condition1,0.91,NA,5,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,NA,12727,acceptability,35,whisper,,
215,condition1,NA,embed,5,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,"What Alex bought, according to Howard.",14208,backgroundedness,36,mumble,,
228,condition1,0.95,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
228,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
228,condition1,0.02,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
228,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
228,condition1,0.08,NA,0,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,NA,16399,acceptability,1,shriek,,
228,condition1,0.16,NA,0,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,21149,acceptability,2,guess,,
228,condition1,0.77,NA,0,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,NA,18436,acceptability,3,say,,
228,condition1,0.92,NA,0,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,10782,acceptability,4,suggest,,
228,condition1,NA,embed,0,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,"Who Hasan talked to, according to Ashley.",29875,backgroundedness,5,groan,,
228,condition1,NA,embed,0,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,"What Julian ate, according to Nancy.",24768,backgroundedness,6,say,,
228,condition1,0.89,NA,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,NA,26103,acceptability,7,scream,,
228,condition1,NA,embed,1,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,"Who Sarah admired, according to Tom.",28620,backgroundedness,8,say,,
228,condition1,0.9,NA,1,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,27751,acceptability,9,believe,,
228,condition1,NA,embed,1,verb_focus,Hanako said: Yash didn't <b>WHINE</b> that Ming forgot her phone.,9,"What Ming forgot, according to Yash.",28631,backgroundedness,10,whine,,
228,condition1,0.06,NA,1,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,14696,acceptability,11,hope,,
228,condition1,0.91,NA,1,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,NA,13652,acceptability,12,say,,
228,condition1,0.91,NA,2,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,NA,13450,acceptability,13,yell,,
228,condition1,0.29,NA,2,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,17736,acceptability,14,think,,
228,condition1,NA,embed,2,embed_focus,Hanako said: Jessie didn't say that Michelle borrowed the <b>COMPUTER</b>.,310,"What Michelle borrowed, according to Jessie.",14933,backgroundedness,15,say,,
228,condition1,0.89,NA,2,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,18517,acceptability,16,hope,,
228,condition1,NA,verb,2,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,The way Howard communicated that Alex bought a birthday cake.,24219,backgroundedness,17,mumble,,
228,condition1,0.89,NA,2,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,14117,acceptability,18,say,,
228,condition1,0.25,NA,3,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,26370,acceptability,19,suspect,,
228,condition1,0.53,NA,3,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,NA,27584,acceptability,20,moan,,
228,condition1,0.86,NA,3,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,11534,acceptability,21,reveal,,
228,condition1,NA,embed,3,embed_focus,Hanako said: Hannah didn't say that George emailed the <b>STUDENTS</b>.,301,"Who George emailed, according to Hannah.",55469,backgroundedness,22,say,,
228,condition1,NA,embed,3,verb_focus,Hanako said: Sally didn't <b>SAY</b> that Tony would visit George.,303,"Who Tony would visit, according to Sally.",33154,backgroundedness,23,say,,
228,condition1,0.77,NA,3,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,NA,58372,acceptability,24,whisper,,
228,condition1,0.77,NA,4,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,NA,9234,acceptability,25,murmur,,
228,condition1,0.71,NA,4,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,NA,10485,acceptability,26,shout,,
228,condition1,NA,embed,4,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,"What Jennifer got, according to Danny.",14434,backgroundedness,27,say,,
228,condition1,0.15,NA,4,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,12234,acceptability,28,imply,,
228,condition1,0.75,NA,4,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,8034,acceptability,29,guess,,
228,condition1,NA,embed,4,verb_focus,Hanako said: Noah didn't <b>SAY</b> that Sharon wanted a dog.,312,"What Sharon wanted, according to Noah.",29157,backgroundedness,30,say,,
228,condition1,NA,verb,5,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,The way Laura communicated that Brandon broke his laptop.,39153,backgroundedness,31,mutter,,
228,condition1,0.32,NA,5,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,16534,acceptability,32,believe,,
228,condition1,0.7,NA,5,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,24502,acceptability,33,think,,
228,condition1,NA,embed,5,embed_focus,Hanako said: Emma didn't stammer that Kevin lost the <b>KEYS</b>.,2,"What Kevin lost, according to Emma.",11784,backgroundedness,34,stammer,,
228,condition1,0.79,NA,5,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,NA,14283,acceptability,35,say,,
228,condition1,0.79,NA,5,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,NA,12584,acceptability,36,say,,
178,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
178,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
178,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
178,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
178,condition1,0.24,NA,0,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,8704,acceptability,1,believe,,
178,condition1,NA,embed,0,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,"Who Hasan talked to, according to Ashley.",13742,backgroundedness,2,groan,,
178,condition1,NA,embed,0,verb_focus,Hanako said: Sally didn't <b>SAY</b> that Tony would visit George.,303,"Who Tony would visit, according to Sally.",13242,backgroundedness,3,say,,
178,condition1,0.3,NA,0,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,7371,acceptability,4,reveal,,
178,condition1,0,NA,0,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,5869,acceptability,5,whine,,
178,condition1,0.82,NA,0,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,NA,5170,acceptability,6,say,,
178,condition1,0.03,NA,1,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,6103,acceptability,7,hope,,
178,condition1,NA,embed,1,verb_focus,Hanako said: Jake didn't <b>YELL</b> that Yumi found the wallet.,7,"What Yumi found, according to Jake.",12909,backgroundedness,8,yell,,
178,condition1,0.86,NA,1,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,7671,acceptability,9,suggest,,
178,condition1,0.86,NA,1,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,NA,4269,acceptability,10,say,,
178,condition1,0.48,NA,1,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,NA,5170,acceptability,11,say,,
178,condition1,NA,embed,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,"Who Charlie saw, according to Amy.",7673,backgroundedness,12,scream,,
178,condition1,0.36,NA,2,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,6403,acceptability,13,believe,,
178,condition1,NA,embed,2,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,"What Julian ate, according to Nancy.",5536,backgroundedness,14,say,,
178,condition1,0.21,NA,2,verb_focus,Hanako said: Chandler didn't <b>MOAN</b> that Tia brought her parents.,12,NA,5270,acceptability,15,moan,,
178,condition1,0.31,NA,2,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,6971,acceptability,16,guess,,
178,condition1,NA,embed,2,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,"Who Omar had dinner with, according to Fatima.",9406,backgroundedness,17,murmur,,
178,condition1,0.74,NA,2,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,3801,acceptability,18,say,,
178,condition1,NA,embed,3,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,"What Zack broke, according to Kate.",6805,backgroundedness,19,say,,
178,condition1,0.78,NA,3,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,5936,acceptability,20,guess,,
178,condition1,0,NA,3,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,9773,acceptability,21,suspect,,
178,condition1,0.61,NA,3,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,NA,4570,acceptability,22,say,,
178,condition1,0.47,NA,3,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,20213,acceptability,23,stammer,,
178,condition1,NA,embed,3,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,"What Alex bought, according to Howard.",7271,backgroundedness,24,mumble,,
178,condition1,NA,embed,4,embed_focus,Hanako said: Hannah didn't say that George emailed the <b>STUDENTS</b>.,301,"Who George emailed, according to Hannah.",10540,backgroundedness,25,say,,
178,condition1,0.43,NA,4,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,NA,7870,acceptability,26,mutter,,
178,condition1,0.3,NA,4,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,7972,acceptability,27,hope,,
178,condition1,NA,embed,4,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,"What Michelle borrowed, according to Jessie.",9173,backgroundedness,28,say,,
178,condition1,0,NA,4,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,6037,acceptability,29,think,,
178,condition1,0.6,NA,4,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,NA,4669,acceptability,30,whisper,,
178,condition1,0.09,NA,5,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,6070,acceptability,31,imply,,
178,condition1,0.55,NA,5,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,4336,acceptability,32,think,,
178,condition1,0.59,NA,5,verb_focus,Hanako said: Tim didn't <b>SAY</b> that Jason drank the beer.,304,NA,6704,acceptability,33,say,,
178,condition1,NA,embed,5,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,"Who Dan knew, according to Bill.",4937,backgroundedness,34,shout,,
178,condition1,0.6,NA,5,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,NA,6104,acceptability,35,say,,
178,condition1,NA,embed,5,verb_focus,Hanako said: Igor didn't <b>SHRIEK</b> that Penny won the lottery.,11,"What Penny won, according to Igor.",12942,backgroundedness,36,shriek,,
221,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
221,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
221,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
221,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
221,condition1,0.25,NA,0,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,19621,acceptability,1,believe,,
221,condition1,1,NA,0,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,17419,acceptability,2,whine,,
221,condition1,NA,embed,0,embed_focus,Hanako said: Ben didn't say that Laura ordered <b>PIZZA</b>.,307,"What Laura ordered, according to Ben.",19098,backgroundedness,3,say,,
221,condition1,1,NA,0,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,20476,acceptability,4,suggest,,
221,condition1,NA,verb,0,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,The way John communicated that Mary met with the lawyer.,40374,backgroundedness,5,whisper,,
221,condition1,1,NA,0,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,NA,12152,acceptability,6,say,,
221,condition1,0.07,NA,1,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,17268,acceptability,7,suspect,,
221,condition1,NA,embed,1,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,"Who Tia brought, according to Chandler.",16598,backgroundedness,8,moan,,
221,condition1,1,NA,1,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,NA,13219,acceptability,9,say,,
221,condition1,0.49,NA,1,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,20956,acceptability,10,stammer,,
221,condition1,NA,embed,1,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",15741,backgroundedness,11,say,,
221,condition1,1,NA,1,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,11503,acceptability,12,guess,,
221,condition1,0.94,NA,2,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,NA,12041,acceptability,13,say,,
221,condition1,0.17,NA,2,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,18960,acceptability,14,believe,,
221,condition1,0.37,NA,2,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,NA,13439,acceptability,15,mutter,,
221,condition1,0.33,NA,2,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,17827,acceptability,16,imply,,
221,condition1,NA,embed,2,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",12433,backgroundedness,17,yell,,
221,condition1,NA,verb,2,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,The way Jessie communicated that Michelle borrowed the computer.,15910,backgroundedness,18,say,,
221,condition1,1,NA,3,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,13801,acceptability,19,think,,
221,condition1,0.06,NA,3,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,11118,acceptability,20,think,,
