workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
139,condition1,0.21,NA,7,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,7751,acceptability,29,suggest,,
139,condition1,NA,verb,7,say,<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>,311,The way Tom communicated that Sarah admired her friend.,9612,backgroundedness,30,say,,
139,condition1,0.84,NA,7,filler_good,Hanako said: Juliet didn't confirm that Sebastian would come to the party.,112,NA,6377,acceptability,31,confirm,,
139,condition1,NA,embed,7,mos,<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>,1,"Who Mary met with, according to John.",8269,backgroundedness,32,whisper,,
139,condition1,NA,verb,8,mos,<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>,7,The way Jake communicated that Yumi found the wallet.,10702,backgroundedness,33,yell,,
139,condition1,0.83,NA,8,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,7555,acceptability,34,say,,
139,condition1,0.83,NA,8,filler_good,Hanako said: Grace didn't suggest that Karen wrote a book.,102,NA,5670,acceptability,35,suggest,,
139,condition1,NA,embed,8,filler_bad,<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>,121,"Whose assistant would give the presentation, as Jessie guessed.",16200,backgroundedness,36,guess,,
139,condition1,NA,verb,9,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,The way Jessie communicated that Michelle borrowed the computer.,10354,backgroundedness,37,say,,
139,condition1,NA,embed,9,filler_bad,<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>,113,"Who else cut the bread other than Rob, according to Helen.",33521,backgroundedness,38,think,,
139,condition1,0.92,NA,9,mos,Hanako said: Yash didn't whine that Ming forgot her phone. ,9,NA,8054,acceptability,39,whine,,
139,condition1,0.85,NA,9,filler_good,Hanako said: Sebrina didn't suspect that James would cancel the trip.,110,NA,4688,acceptability,40,suspect,,
139,condition1,0.67,NA,10,filler_good,Hanako said: Julie didn't guess that Charlie received a message.,108,NA,6209,acceptability,41,guess,,
139,condition1,NA,verb,10,filler_bad,<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>,123,"Where the book about astronomy was, according to Jamal. ",13967,backgroundedness,42,expect,,
139,condition1,NA,verb,10,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,The way Bill communicated that Dan knew the professor.,5711,backgroundedness,43,shout,,
139,condition1,0.71,NA,10,say,Hanako said: Kate didn't say that Zack broke the plates.,306,NA,9187,acceptability,44,say,,
139,condition1,0.65,NA,11,mos,Hanako said: Igor didn't shriek that Penny won the lottery.,11,NA,7289,acceptability,45,shriek,,
139,condition1,NA,embed,11,filler_bad,<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>,114,"Who else drank the beer other than Liz, according to Tim.",21593,backgroundedness,46,suspect,,
139,condition1,0.67,NA,11,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,5942,acceptability,47,expect,,
139,condition1,NA,embed,11,say,<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>,312,"What Sharon wanted, according to Noah.",8490,backgroundedness,48,say,,
103,condition1,0.99,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
103,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
103,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,1,
103,condition1,NA,correct,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Which car Hank bought.,,backgroundedness,0,NA,,
103,condition1,NA,verb,0,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,The way Bill communicated that Dan knew the professor.,26279,backgroundedness,1,shout,,
103,condition1,0.02,NA,0,filler_bad,Hanako said: Michael didn't speculate that Robert and Eric would leave the team.,118,NA,19736,acceptability,2,spectulate,,
103,condition1,NA,verb,0,filler_good,<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>,109,"Who Todd went out with, according to Jess.",18087,backgroundedness,3,reveal,,
103,condition1,0.98,NA,0,say,Hanako said: Nancy didn't say that Julian ate the cupcake.,309,NA,10608,acceptability,4,say,,
103,condition1,NA,verb,1,say,<u>Hanako said: Tim didn't say that Jason drank the beer. </u>,304,The way Tim communicated that Jason drank the beer.,13752,backgroundedness,5,say,,
103,condition1,0.02,NA,1,mos,Hanako said: Amy didn't scream that Charlie saw the robber.,6,NA,8008,acceptability,6,scream,,
103,condition1,NA,verb,1,filler_good,<u>Hanako said: Ronald didn't imply that Jacy rented the truck.</u>,106,"What Jacy rented, according to Ronald.",9647,backgroundedness,7,imply,,
103,condition1,0.01,NA,1,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,8528,acceptability,8,suggest,,
103,condition1,0.97,NA,2,mos,Hanako said: Laura didn't mutter that Brandon broke his laptop.,4,NA,10615,acceptability,9,mutter,,
103,condition1,NA,verb,2,say,<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>,312,The way Noah communicated that Sharon wanted a dog.,8777,backgroundedness,10,say,,
103,condition1,0.03,NA,2,filler_bad,Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ,114,NA,9176,acceptability,11,suspect,,
103,condition1,NA,embed,2,filler_good,<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>,110,Who suspected that James would cancel the trip.,23898,backgroundedness,12,suspect,,
103,condition1,0.97,NA,3,filler_good,Hanako said: Selena didn't speculate that Justin would buy the house.,105,NA,5261,acceptability,13,spectulate,,
103,condition1,NA,embed,3,filler_bad,<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>,115,"Who else cooked dinner other than Karl, according to Larry.",6193,backgroundedness,14,believe,,
103,condition1,NA,verb,3,mos,<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>,11,The way Igor communicated that Penny won the lottery.,5888,backgroundedness,15,shriek,,
103,condition1,0.01,NA,3,say,Hanako said: Jessie didn't say that Michelle borrowed the computer.,310,NA,16024,acceptability,16,say,,
103,condition1,0.01,NA,4,filler_good,Hanako said: Jean didn't believe that Grant adopted a kitten.,103,NA,5640,acceptability,17,believe,,
103,condition1,0.02,NA,4,filler_bad,Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.,124,NA,6943,acceptability,18,insist,,
103,condition1,NA,verb,4,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,The way Chandler communicated that Tia brought her parents.,5128,backgroundedness,19,moan,,
103,condition1,NA,embed,4,say,<u>Hanako said: Hannah didn't say that George emailed the students.</u>,301,"Who George emailed, according to Hannah.",11752,backgroundedness,20,say,,
103,condition1,NA,verb,5,say,<u>Hanako said: Emily didn't say that Paul drafted the letter.</u>,302,The way Emily communicated that Paul drafted the letter.,11031,backgroundedness,21,say,,
103,condition1,0.03,NA,5,mos,Hanako said: Jake didn't yell that Yumi found the wallet.,7,NA,4896,acceptability,22,yell,,
103,condition1,0.02,NA,5,filler_good,Hanako said: Ollie didn't think that Doug would invite the mayor.,101,NA,10408,acceptability,23,think,,
103,condition1,NA,embed,5,filler_bad,<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>,116,Who else would solve the puzzle other than Judith.,6112,backgroundedness,24,expect,,
103,condition1,0.94,NA,6,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,9680,acceptability,25,expect,,
103,condition1,NA,verb,6,mos,<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>,10,The way Fatima communicated that Omar had dinner with his manager.,4615,backgroundedness,26,murmur,,
103,condition1,NA,embed,6,say,<u>Hanako said: Ben didn't say that Laura ordered pizza.</u>,307,"What Laura ordered, according to Ben.",5336,backgroundedness,27,say,,
103,condition1,0.04,NA,6,filler_bad,Hanako said: Helen didn't think that Rob and Marc cut the bread. ,113,NA,11408,acceptability,28,think,,
103,condition1,0.98,NA,7,filler_good,Hanako said: Roger didn't expect that Andy would take the jacket.,104,NA,6783,acceptability,29,expect,,
103,condition1,0.04,NA,7,filler_bad,Hanako said: Rui didn't imply that Carol's brother signed the contract.,119,NA,6472,acceptability,30,imply,,
103,condition1,NA,verb,7,mos,<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>,2,The way Emma communicated that Kevin lost the keys.,7600,backgroundedness,31,stammer,,
103,condition1,NA,verb,7,say,<u>Hanako said: Sally didn't say that Tony would visit George.</u>,303,The way Sally communicated that Tony would visit George.,3432,backgroundedness,32,say,,
103,condition1,NA,verb,8,say,<u>Hanako said: Charlie didn't say that Maddie would call her roommate.</u>,305,The way Charlie communicated that Maddie would call her roommate.,3775,backgroundedness,33,say,,
103,condition1,0,NA,8,filler_bad,Hanako said: Frankie didn't hope that the agent of the guitarist would show up. ,120,NA,7297,acceptability,34,hope,,
103,condition1,0.97,NA,8,filler_good,Hanako said: Julie didn't guess that Charlie received a message.,108,NA,9032,acceptability,35,guess,,
103,condition1,NA,verb,8,mos,<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>,1,The way John communicated that Mary met with the lawyer.,4918,backgroundedness,36,whisper,,
103,condition1,NA,verb,9,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,The way Yash communicated that Ming forgot her phone.,3889,backgroundedness,37,whine,,
103,condition1,0.97,NA,9,say,Hanako said: Kate didn't say that Zack broke the plates.,306,NA,6175,acceptability,38,say,,
103,condition1,0.99,NA,9,filler_good,Hanako said: Matthew didn't hope that Dana brought a gift.,107,NA,12680,acceptability,39,hope,,
103,condition1,NA,embed,9,filler_bad,<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>,123,Which book Jamal expected to be on the shelf.,10737,backgroundedness,40,expect,,
103,condition1,NA,verb,10,filler_good,<u>Hanako said: Grace didn't suggest that Karen wrote a book.</u>,102,"Who wrote a book, according to Grace.",17369,backgroundedness,41,suggest,,
103,condition1,0.02,NA,10,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,6199,acceptability,42,guess,,
103,condition1,NA,verb,10,mos,<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>,3,The way Howard communicated that Alex bought a birthday cake.,4168,backgroundedness,43,mumble,,
103,condition1,0.99,NA,10,say,Hanako said: Tom didn't say that Sarah admired her friend. ,311,NA,5839,acceptability,44,say,,
103,condition1,NA,embed,11,filler_good,<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>,112,Who confirmed that Sebastian would come to the party.,9673,backgroundedness,45,confirm,,
103,condition1,0.03,NA,11,mos,Hanako said: Ashley didn't groan that Hasan talked to the detectives.,8,NA,4857,acceptability,46,groan,,
103,condition1,NA,verb,11,say,<u>Hanako said: Danny didn't say that Jennifer got a cat.</u>,308,The way Danny communicated that Jennifer got a cat.,3999,backgroundedness,47,say,,
103,condition1,0,NA,11,filler_bad,Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ,122,NA,11663,acceptability,48,reveal,,
131,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
131,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
131,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,0,
131,condition1,NA,correct,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Which car Hank bought.,,backgroundedness,0,NA,,
131,condition1,NA,embed,0,filler_bad,<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>,113,"Who else cut the bread other than Rob, according to Helen.",25409,backgroundedness,1,think,,
131,condition1,NA,embed,0,say,<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>,312,"What Sharon wanted, according to Noah.",17236,backgroundedness,2,say,,
131,condition1,0.79,NA,0,mos,Hanako said: Howard didn't mumble that Alex bought a birthday cake.,3,NA,23474,acceptability,3,mumble,,
131,condition1,1,NA,0,filler_good,Hanako said: Ollie didn't think that Doug would invite the mayor.,101,NA,12134,acceptability,4,think,,
131,condition1,NA,embed,1,filler_bad,<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>,118,Who else would leave the team other than Robert.,36731,backgroundedness,5,spectulate,,
131,condition1,1,NA,1,filler_good,Hanako said: Jean didn't believe that Grant adopted a kitten.,103,NA,31673,acceptability,6,believe,,
131,condition1,NA,embed,1,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,"What Ming forgot, according to Yash.",21354,backgroundedness,7,whine,,
131,condition1,1,NA,1,say,Hanako said: Tom didn't say that Sarah admired her friend. ,311,NA,11021,acceptability,8,say,,
131,condition1,1,NA,2,filler_good,Hanako said: Sebrina didn't suspect that James would cancel the trip.,110,NA,8804,acceptability,9,suspect,,
131,condition1,NA,embed,2,say,<u>Hanako said: Tim didn't say that Jason drank the beer. </u>,304,"What Jason drank, according to Tim.",13950,backgroundedness,10,say,,
131,condition1,NA,embed,2,mos,<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>,8,"Who Hasan talked to, according to Ashley.",12196,backgroundedness,11,groan,,
131,condition1,0.15,NA,2,filler_bad,Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ,122,NA,20487,acceptability,12,reveal,,
131,condition1,NA,embed,3,say,<u>Hanako said: Kate didn't say that Zack broke the plates.</u>,306,"What Zack broke, according to Kate.",8282,backgroundedness,13,say,,
131,condition1,NA,embed,3,filler_good,<u>Hanako said: Grace didn't suggest that Karen wrote a book.</u>,102,"What Karen wrote, according to Grace.",6971,backgroundedness,14,suggest,,
131,condition1,0.06,NA,3,filler_bad,Hanako said: Rui didn't imply that Carol's brother signed the contract.,119,NA,16940,acceptability,15,imply,,
131,condition1,0.98,NA,3,mos,Hanako said: Emma didn't stammer that Kevin lost the keys.,2,NA,16538,acceptability,16,stammer,,
131,condition1,0,NA,4,filler_bad,Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.,123,NA,15383,acceptability,17,expect,,
131,condition1,NA,embed,4,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,"What Julian ate, according to Nancy.",8481,backgroundedness,18,say,,
131,condition1,0.99,NA,4,filler_good,Hanako said: Selena didn't speculate that Justin would buy the house.,105,NA,8664,acceptability,19,spectulate,,
131,condition1,NA,embed,4,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,"Who Dan knew, according to Bill.",10165,backgroundedness,20,shout,,
131,condition1,NA,embed,5,filler_good,<u>Hanako said: Ryan didn't expect that Leon heard the news.</u>,111,"What Leon heard, according to Ryan.",40028,backgroundedness,21,expect,,
131,condition1,1,NA,5,say,Hanako said: Emily didn't say that Paul drafted the letter.,302,NA,9140,acceptability,22,say,,
131,condition1,NA,embed,5,mos,<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>,1,"Who Mary met with, according to John.",17680,backgroundedness,23,whisper,,
131,condition1,0,NA,5,filler_bad,Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ,114,NA,8237,acceptability,24,suspect,,
131,condition1,NA,embed,6,say,<u>Hanako said: Hannah didn't say that George emailed the students.</u>,301,"Who George emailed, according to Hannah.",20015,backgroundedness,25,say,,
131,condition1,0.13,NA,6,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,17782,acceptability,26,guess,,
131,condition1,NA,embed,6,mos,<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>,10,"Who Omar had dinner with, according to Fatima.",15928,backgroundedness,27,murmur,,
131,condition1,0.98,NA,6,filler_good,Hanako said: Julie didn't guess that Charlie received a message.,108,NA,11629,acceptability,28,guess,,
131,condition1,NA,embed,7,mos,<u>Hanako said: Laura didn't mutter that Brandon broke his laptop.</u>,4,"What Brandon broke, according to Laura.",12537,backgroundedness,29,mutter,,
131,condition1,NA,embed,7,filler_bad,<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>,115,"Who else cooked dinner other than Karl, according to Larry.",15119,backgroundedness,30,believe,,
131,condition1,1,NA,7,say,Hanako said: Ben didn't say that Laura ordered pizza.,307,NA,8857,acceptability,31,say,,
131,condition1,1,NA,7,filler_good,Hanako said: Juliet didn't confirm that Sebastian would come to the party.,112,NA,10015,acceptability,32,confirm,,
131,condition1,0.97,NA,8,say,Hanako said: Sally didn't say that Tony would visit George.,303,NA,14458,acceptability,33,say,,
131,condition1,NA,embed,8,filler_bad,<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>,116,Who else would solve the puzzle other than Judith.,37177,backgroundedness,34,expect,,
131,condition1,0.79,NA,8,mos,Hanako said: Chandler didn't moan that Tia brought her parents.,12,NA,21753,acceptability,35,moan,,
131,condition1,NA,embed,8,filler_good,<u>Hanako said: Ronald didn't imply that Jacy rented the truck.</u>,106,Who implied that Jacy rented the truck.,20418,backgroundedness,36,imply,,
131,condition1,NA,embed,9,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,"What Michelle borrowed, according to Jessie.",8354,backgroundedness,37,say,,
131,condition1,0.09,NA,9,filler_bad,Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.,124,NA,20267,acceptability,38,insist,,
131,condition1,NA,embed,9,mos,<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>,7,"What Yumi found, according to Jake.",31521,backgroundedness,39,yell,,
131,condition1,1,NA,9,filler_good,Hanako said: Jess didn't reveal that Todd went out with Betty.,109,NA,14604,acceptability,40,reveal,,
131,condition1,NA,embed,10,filler_bad,<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>,120,"Whose agent would show up, as Frankie hoped.",12816,backgroundedness,41,hope,,
131,condition1,1,NA,10,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,8177,acceptability,42,say,,
131,condition1,1,NA,10,filler_good,Hanako said: Roger didn't expect that Andy would take the jacket.,104,NA,8384,acceptability,43,expect,,
131,condition1,NA,embed,10,mos,<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>,6,"Who Charlie saw, according to Amy.",11011,backgroundedness,44,scream,,
131,condition1,NA,embed,11,say,<u>Hanako said: Danny didn't say that Jennifer got a cat.</u>,308,"What Jennifer got, according to Danny.",12211,backgroundedness,45,say,,
131,condition1,0,NA,11,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,11084,acceptability,46,suggest,,
131,condition1,0.76,NA,11,mos,Hanako said: Igor didn't shriek that Penny won the lottery.,11,NA,12086,acceptability,47,shriek,,
131,condition1,NA,embed,11,filler_good,<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>,107,Who hoped that Dana brought a gift.,8861,backgroundedness,48,hope,,
120,condition1,0.94,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
120,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
120,condition1,0.03,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,1,
120,condition1,NA,correct,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Which car Hank bought.,,backgroundedness,0,NA,,
120,condition1,0.97,NA,0,say,Hanako said: Tim didn't say that Jason drank the beer. ,304,NA,79844,acceptability,1,say,,
120,condition1,0.98,NA,0,filler_good,Hanako said: Julie didn't guess that Charlie received a message.,108,NA,37964,acceptability,2,guess,,
120,condition1,NA,embed,0,mos,<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>,7,"What Yumi found, according to Jake.",17415,backgroundedness,3,yell,,
120,condition1,NA,embed,0,filler_bad,<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>,119,"Whose brother signed the contract, according to Rui.",74245,backgroundedness,4,imply,,
120,condition1,0,NA,1,filler_bad,Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ,122,NA,146283,acceptability,5,reveal,,
120,condition1,NA,verb,1,mos,<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>,11,The way Igor communicated that Penny won the lottery.,146555,backgroundedness,6,shriek,,
120,condition1,NA,embed,1,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,"What Michelle borrowed, according to Jessie.",133376,backgroundedness,7,say,,
120,condition1,0.99,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the mayor.,101,NA,29907,acceptability,8,think,,
120,condition1,0.98,NA,2,say,Hanako said: Tom didn't say that Sarah admired her friend. ,311,NA,59666,acceptability,9,say,,
120,condition1,NA,embed,2,mos,<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>,10,"Who Omar had dinner with, according to Fatima.",20685,backgroundedness,10,murmur,,
120,condition1,NA,embed,2,filler_good,<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>,110,Who suspected that James would cancel the trip.,51442,backgroundedness,11,suspect,,
120,condition1,0.31,NA,2,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,19263,acceptability,12,guess,,
120,condition1,0.97,NA,3,say,Hanako said: Danny didn't say that Jennifer got a cat.,308,NA,11610,acceptability,13,say,,
120,condition1,0.98,NA,3,mos,Hanako said: Ashley didn't groan that Hasan talked to the detectives.,8,NA,98947,acceptability,14,groan,,
120,condition1,NA,embed,3,filler_good,<u>Hanako said: Grace didn't suggest that Karen wrote a book.</u>,102,"What Karen wrote, according to Grace.",52327,backgroundedness,15,suggest,,
120,condition1,NA,embed,3,filler_bad,<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>,115,"Who else cooked dinner other than Karl, according to Larry.",31643,backgroundedness,16,believe,,
120,condition1,0.95,NA,4,filler_good,Hanako said: Ronald didn't imply that Jacy rented the truck.,106,NA,37045,acceptability,17,imply,,
120,condition1,0.99,NA,4,say,Hanako said: Noah didn't say that Sharon wanted a dog.,312,NA,51056,acceptability,18,say,,
120,condition1,NA,embed,4,filler_bad,<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>,116,Who else would solve the puzzle other than Judith.,15265,backgroundedness,19,expect,,
120,condition1,NA,embed,4,mos,<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>,1,"Who Mary met with, according to John.",48658,backgroundedness,20,whisper,,
120,condition1,NA,embed,5,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,"Who Tia brought, according to Chandler.",32724,backgroundedness,21,moan,,
120,condition1,0,NA,5,filler_bad,Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.,123,NA,15713,acceptability,22,expect,,
120,condition1,0.97,NA,5,filler_good,Hanako said: Matthew didn't hope that Dana brought a gift.,107,NA,60531,acceptability,23,hope,,
120,condition1,NA,embed,5,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,"What Julian ate, according to Nancy.",10079,backgroundedness,24,say,,
120,condition1,0.98,NA,6,mos,Hanako said: Emma didn't stammer that Kevin lost the keys.,2,NA,9887,acceptability,25,stammer,,
120,condition1,NA,embed,6,filler_good,<u>Hanako said: Jean didn't believe that Grant adopted a kitten.</u>,103,"What Grant adopted, according to Jean.",14397,backgroundedness,26,believe,,
120,condition1,NA,embed,6,say,<u>Hanako said: Kate didn't say that Zack broke the plates.</u>,306,"What Zack broke, according to Kate.",7622,backgroundedness,27,say,,
120,condition1,0,NA,6,filler_bad,Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ,114,NA,83435,acceptability,28,suspect,,
120,condition1,NA,embed,7,filler_good,<u>Hanako said: Selena didn't speculate that Justin would buy the house.</u>,105,"What Justin would buy, according to Selena.",348020,backgroundedness,29,spectulate,,
120,condition1,0.98,NA,7,mos,Hanako said: Amy didn't scream that Charlie saw the robber.,6,NA,274111,acceptability,30,scream,,
120,condition1,0.99,NA,7,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,11607,acceptability,31,say,,
120,condition1,NA,embed,7,filler_bad,<u>Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.</u>,117,Who else was in the office other than Frank.,27507,backgroundedness,32,suggest,,
120,condition1,0.98,NA,8,mos,Hanako said: Bill didn't shout that Dan knew the professor.,5,NA,9506,acceptability,33,shout,,
120,condition1,NA,embed,8,say,<u>Hanako said: Ben didn't say that Laura ordered pizza.</u>,307,"What Laura ordered, according to Ben.",32929,backgroundedness,34,say,,
120,condition1,0.01,NA,8,filler_bad,Hanako said: Helen didn't think that Rob and Marc cut the bread. ,113,NA,8791,acceptability,35,think,,
120,condition1,NA,embed,8,filler_good,<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>,112,Who confirmed that Sebastian would come to the party.,18448,backgroundedness,36,confirm,,
120,condition1,0.01,NA,9,filler_bad,Hanako said: Michael didn't speculate that Robert and Eric would leave the team.,118,NA,11442,acceptability,37,spectulate,,
120,condition1,NA,embed,9,say,<u>Hanako said: Sally didn't say that Tony would visit George.</u>,303,"Who Tony would, according to Sally.",49909,backgroundedness,38,say,,
120,condition1,NA,embed,9,filler_good,<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>,104,"What Andy would take, according to Roger.",28440,backgroundedness,39,expect,,
120,condition1,0.99,NA,9,mos,Hanako said: Howard didn't mumble that Alex bought a birthday cake.,3,NA,42649,acceptability,40,mumble,,
120,condition1,0.99,NA,10,filler_good,Hanako said: Jess didn't reveal that Todd went out with Betty.,109,NA,9658,acceptability,41,reveal,,
120,condition1,NA,embed,10,filler_bad,<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>,120,"Whose agent would show up, as Frankie hoped.",15849,backgroundedness,42,hope,,
120,condition1,NA,embed,10,say,<u>Hanako said: Hannah didn't say that George emailed the students.</u>,301,"Who George emailed, according to Hannah.",8573,backgroundedness,43,say,,
120,condition1,0.98,NA,10,mos,Hanako said: Laura didn't mutter that Brandon broke his laptop.,4,NA,10306,acceptability,44,mutter,,
120,condition1,1,NA,11,say,Hanako said: Emily didn't say that Paul drafted the letter.,302,NA,7206,acceptability,45,say,,
120,condition1,NA,embed,11,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,"What Ming forgot, according to Yash.",18667,backgroundedness,46,whine,,
120,condition1,0.98,NA,11,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,12125,acceptability,47,expect,,
120,condition1,NA,verb,11,filler_bad,<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>,124,"What Eva's uncle should do, according to Ted.",31295,backgroundedness,48,insist,,
101,condition1,0.94,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,2,
101,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
101,condition1,0.11,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,1,
101,condition1,NA,incorrect,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Who bought the red car.,,backgroundedness,0,NA,,
101,condition1,NA,embed,0,filler_bad,<u>Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.</u>,117,Who else was in the office other than Frank.,20521,backgroundedness,1,suggest,,
