"workerid","proliferate.condition","acceptability_rating","bg_response","block_id","condition","context","item_id","original_bg_choice","rt","task","trial_num","verb","wrong_attempts","error"
101,"condition1",0.74,NA,"6","mos","Hanako said: Laura didn't mutter that Brandon broke his laptop.",4,NA,1840,"acceptability",26,"mutter",NA,NA
101,"condition1",NA,"embed","6","say","<u>Hanako said: Sally didn't say that Tony would visit George.</u>",303,"Who Tony would, according to Sally.",4497,"backgroundedness",27,"say",NA,NA
101,"condition1",NA,"embed","6","filler_bad","<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>",119,"Whose brother signed the contract, according to Rui.",31327,"backgroundedness",28,"imply",NA,NA
101,"condition1",NA,"verb","7","say","<u>Hanako said: Tim didn't say that Jason drank the beer. </u>",304,"The way Tim communicated that Jason drank the beer.",21201,"backgroundedness",29,"say",NA,NA
101,"condition1",0.87,NA,"7","filler_good","Hanako said: Grace didn't suggest that Karen wrote a book.",102,NA,1815,"acceptability",30,"suggest",NA,NA
101,"condition1",0.85,NA,"7","filler_bad","Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.",123,NA,4760,"acceptability",31,"expect",NA,NA
101,"condition1",NA,"embed","7","mos","<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>",10,"Who Omar had dinner with, according to Fatima.",7602,"backgroundedness",32,"murmur",NA,NA
101,"condition1",0.98,NA,"8","mos","Hanako said: Chandler didn't moan that Tia brought her parents.",12,NA,35015,"acceptability",33,"moan",NA,NA
101,"condition1",NA,"embed","8","say","<u>Hanako said: Danny didn't say that Jennifer got a cat.</u>",308,"What Jennifer got, according to Danny.",6161,"backgroundedness",34,"say",NA,NA
101,"condition1",0.93,NA,"8","filler_good","Hanako said: Matthew didn't hope that Dana brought a gift.",107,NA,2383,"acceptability",35,"hope",NA,NA
101,"condition1",NA,"verb","8","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who thought that Marc cut the bread.",4136,"backgroundedness",36,"think",NA,NA
101,"condition1",0.79,NA,"9","mos","Hanako said: Amy didn't scream that Charlie saw the robber.",6,NA,3743,"acceptability",37,"scream",NA,NA
101,"condition1",NA,"embed","9","filler_bad","<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>",116,"Who else would solve the puzzle other than Judith.",2368,"backgroundedness",38,"expect",NA,NA
101,"condition1",NA,"embed","9","filler_good","<u>Hanako said: Jean didn't believe that Grant adopted a kitten.</u>",103,"What Grant adopted, according to Jean.",3008,"backgroundedness",39,"believe",NA,NA
101,"condition1",0.82,NA,"9","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,2968,"acceptability",40,"say",NA,NA
101,"condition1",NA,"embed","10","filler_bad","<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>",120,"Whose agent would show up, as Frankie hoped.",3168,"backgroundedness",41,"hope",NA,NA
101,"condition1",0.8,NA,"10","filler_good","Hanako said: Ronald didn't imply that Jacy rented the truck.",106,NA,2376,"acceptability",42,"imply",NA,NA
101,"condition1",0.82,NA,"10","say","Hanako said: Jessie didn't say that Michelle borrowed the computer.",310,NA,2672,"acceptability",43,"say",NA,NA
101,"condition1",NA,"verb","10","mos","<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>",5,"The way Bill communicated that Dan knew the professor.",2960,"backgroundedness",44,"shout",NA,NA
101,"condition1",NA,"embed","11","say","<u>Hanako said: Ben didn't say that Laura ordered pizza.</u>",307,"What Laura ordered, according to Ben.",2800,"backgroundedness",45,"say",NA,NA
101,"condition1",0.73,NA,"11","filler_good","Hanako said: Roger didn't expect that Andy would take the jacket.",104,NA,4303,"acceptability",46,"expect",NA,NA
101,"condition1",0.07,NA,"11","mos","Hanako said: Igor didn't shriek that Penny won the lottery.",11,NA,7592,"acceptability",47,"shriek",NA,NA
101,"condition1",NA,"embed","11","filler_bad","<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>",115,"Who else cooked dinner other than Karl, according to Larry.",5152,"backgroundedness",48,"believe",NA,NA
109,"condition1",0.91,NA,"practice","practice_acceptability_good_1","Hanako said: Fiona didn't buy pineapples.",201,"",NA,"acceptability",0,NA,0,NA
109,"condition1",NA,"correct","practice","practice_bg_good_2","<u>Hanako said: Vera didn't drive to Michigan.</u>",202,"How Vera travelled to Michigan.",NA,"backgroundedness",0,NA,NA,NA
109,"condition1",0.04,NA,"practice","practice_accpetability_bad_2","Hanako said: Prisha doesn't speak Korean.",204,"",NA,"acceptability",0,NA,0,NA
109,"condition1",NA,"correct","practice","practice_bg_bad_1","<u>Hanako said: Hank didn't buy the red car.</u>",203,"Which car Hank bought.",NA,"backgroundedness",0,NA,NA,NA
109,"condition1",0.07,NA,"0","filler_bad","Hanako said: Frankie didn't hope that the agent of the guitarist would show up. ",120,NA,19829,"acceptability",1,"hope",NA,NA
109,"condition1",0.19,NA,"0","say","Hanako said: Ben didn't say that Laura ordered pizza.",307,NA,12857,"acceptability",2,"say",NA,NA
109,"condition1",NA,"embed","0","mos","<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>",6,"Who Charlie saw, according to Amy.",29701,"backgroundedness",3,"scream",NA,NA
109,"condition1",NA,"embed","0","filler_good","<u>Hanako said: Ronald didn't imply that Jacy rented the truck.</u>",106,"Who implied that Jacy rented the truck.",12273,"backgroundedness",4,"imply",NA,NA
109,"condition1",0.06,NA,"1","filler_bad","Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ",114,NA,10673,"acceptability",5,"suspect",NA,NA
109,"condition1",NA,"embed","1","filler_good","<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>",110,"Who suspected that James would cancel the trip.",11775,"backgroundedness",6,"suspect",NA,NA
109,"condition1",0.28,NA,"1","mos","Hanako said: Bill didn't shout that Dan knew the professor.",5,NA,14512,"acceptability",7,"shout",NA,NA
109,"condition1",NA,"embed","1","say","<u>Hanako said: Tim didn't say that Jason drank the beer. </u>",304,"What Jason drank, according to Tim.",15491,"backgroundedness",8,"say",NA,NA
109,"condition1",0.76,NA,"2","filler_good","Hanako said: Matthew didn't hope that Dana brought a gift.",107,NA,10591,"acceptability",9,"hope",NA,NA
109,"condition1",NA,"embed","2","mos","<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>",12,"Who Tia brought, according to Chandler.",10588,"backgroundedness",10,"moan",NA,NA
109,"condition1",0.48,NA,"2","filler_bad","Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.",123,NA,9423,"acceptability",11,"expect",NA,NA
109,"condition1",NA,"embed","2","say","<u>Hanako said: Emily didn't say that Paul drafted the letter.</u>",302,"What Paul drafted, according to Emily.",10639,"backgroundedness",12,"say",NA,NA
109,"condition1",0.03,NA,"3","filler_bad","Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.",115,NA,10096,"acceptability",13,"believe",NA,NA
109,"condition1",0.88,NA,"3","say","Hanako said: Jessie didn't say that Michelle borrowed the computer.",310,NA,9386,"acceptability",14,"say",NA,NA
109,"condition1",NA,"embed","3","mos","<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>",3,"What Alex bought, according to Howard.",14241,"backgroundedness",15,"mumble",NA,NA
109,"condition1",NA,"verb","3","filler_good","<u>Hanako said: Ryan didn't expect that Leon heard the news.</u>",111,"Who heard the news, according to Leon.",15241,"backgroundedness",16,"expect",NA,NA
109,"condition1",NA,"embed","4","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who confirmed that Sebastian would come to the party.",15259,"backgroundedness",17,"confirm",NA,NA
109,"condition1",0.85,NA,"4","say","Hanako said: Hannah didn't say that George emailed the students.",301,NA,7339,"acceptability",18,"say",NA,NA
109,"condition1",0.22,NA,"4","mos","Hanako said: Emma didn't stammer that Kevin lost the keys.",2,NA,4500,"acceptability",19,"stammer",NA,NA
109,"condition1",NA,"embed","4","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who else cut the bread other than Rob, according to Helen.",10806,"backgroundedness",20,"think",NA,NA
109,"condition1",NA,"embed","5","say","<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>",309,"What Julian ate, according to Nancy.",4885,"backgroundedness",21,"say",NA,NA
109,"condition1",0.98,NA,"5","filler_good","Hanako said: Julie didn't guess that Charlie received a message.",108,NA,5389,"acceptability",22,"guess",NA,NA
109,"condition1",0.37,NA,"5","mos","Hanako said: Yash didn't whine that Ming forgot her phone. ",9,NA,5501,"acceptability",23,"whine",NA,NA
109,"condition1",NA,"embed","5","filler_bad","<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>",118,"Who else would leave the team other than Robert.",17796,"backgroundedness",24,"spectulate",NA,NA
109,"condition1",0.03,NA,"6","filler_bad","Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.",116,NA,4787,"acceptability",25,"expect",NA,NA
109,"condition1",0.62,NA,"6","say","Hanako said: Danny didn't say that Jennifer got a cat.",308,NA,4052,"acceptability",26,"say",NA,NA
109,"condition1",NA,"embed","6","filler_good","<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>",104,"What Andy would take, according to Roger.",8255,"backgroundedness",27,"expect",NA,NA
109,"condition1",NA,"embed","6","mos","<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>",7,"What Yumi found, according to Jake.",9356,"backgroundedness",28,"yell",NA,NA
109,"condition1",NA,"embed","7","filler_good","<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>",109,"Who revealed that Todd went out with Betty.",6274,"backgroundedness",29,"reveal",NA,NA
109,"condition1",0.5,NA,"7","mos","Hanako said: Igor didn't shriek that Penny won the lottery.",11,NA,13641,"acceptability",30,"shriek",NA,NA
109,"condition1",0.03,NA,"7","filler_bad","Hanako said: Rui didn't imply that Carol's brother signed the contract.",119,NA,5301,"acceptability",31,"imply",NA,NA
109,"condition1",NA,"embed","7","say","<u>Hanako said: Kate didn't say that Zack broke the plates.</u>",306,"What Zack broke, according to Kate.",10173,"backgroundedness",32,"say",NA,NA
109,"condition1",0.08,NA,"8","filler_bad","Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.",121,NA,10157,"acceptability",33,"guess",NA,NA
109,"condition1",NA,"embed","8","filler_good","<u>Hanako said: Jean didn't believe that Grant adopted a kitten.</u>",103,"What Grant adopted, according to Jean.",6748,"backgroundedness",34,"believe",NA,NA
109,"condition1",NA,"embed","8","say","<u>Hanako said: Sally didn't say that Tony would visit George.</u>",303,"Who Tony would, according to Sally.",15177,"backgroundedness",35,"say",NA,NA
109,"condition1",0.8,NA,"8","mos","Hanako said: John didn't whisper that Mary met with the lawyer.",1,NA,6121,"acceptability",36,"whisper",NA,NA
109,"condition1",0.88,NA,"9","say","Hanako said: Noah didn't say that Sharon wanted a dog.",312,NA,5534,"acceptability",37,"say",NA,NA
109,"condition1",NA,"embed","9","filler_good","<u>Hanako said: Selena didn't speculate that Justin would buy the house.</u>",105,"What Justin would buy, according to Selena.",12726,"backgroundedness",38,"spectulate",NA,NA
109,"condition1",NA,"embed","9","mos","<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>",8,"Who Hasan talked to, according to Ashley.",17878,"backgroundedness",39,"groan",NA,NA
109,"condition1",0.03,NA,"9","filler_bad","Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.",117,NA,4786,"acceptability",40,"suggest",NA,NA
109,"condition1",0.13,NA,"10","filler_bad","Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.",124,NA,9791,"acceptability",41,"insist",NA,NA
109,"condition1",NA,"embed","10","say","<u>Hanako said: Charlie didn't say that Maddie would call her roommate.</u>",305,"Who Maddie would call, according to Charlie.",13875,"backgroundedness",42,"say",NA,NA
109,"condition1",NA,"embed","10","filler_good","<u>Hanako said: Grace didn't suggest that Karen wrote a book.</u>",102,"What Karen wrote, according to Grace.",7102,"backgroundedness",43,"suggest",NA,NA
109,"condition1",0.18,NA,"10","mos","Hanako said: Fatima didn't murmur that Omar had dinner with his manager.",10,NA,8957,"acceptability",44,"murmur",NA,NA
109,"condition1",0.83,NA,"11","say","Hanako said: Tom didn't say that Sarah admired her friend. ",311,NA,8505,"acceptability",45,"say",NA,NA
109,"condition1",NA,"embed","11","filler_good","<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>",101,"Who Doug would invite, according to Ollie.",19478,"backgroundedness",46,"think",NA,NA
109,"condition1",0.08,NA,"11","filler_bad","Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ",122,NA,12218,"acceptability",47,"reveal",NA,NA
109,"condition1",NA,"embed","11","mos","<u>Hanako said: Laura didn't mutter that Brandon broke his laptop.</u>",4,"What Brandon broke, according to Laura.",9170,"backgroundedness",48,"mutter",NA,NA
112,"condition1",0.98,NA,"practice","practice_acceptability_good_1","Hanako said: Fiona didn't buy pineapples.",201,"",NA,"acceptability",0,NA,0,NA
112,"condition1",NA,"correct","practice","practice_bg_good_2","<u>Hanako said: Vera didn't drive to Michigan.</u>",202,"How Vera travelled to Michigan.",NA,"backgroundedness",0,NA,NA,NA
112,"condition1",0.01,NA,"practice","practice_accpetability_bad_2","Hanako said: Prisha doesn't speak Korean.",204,"",NA,"acceptability",0,NA,0,NA
112,"condition1",NA,"correct","practice","practice_bg_bad_1","<u>Hanako said: Hank didn't buy the red car.</u>",203,"Which car Hank bought.",NA,"backgroundedness",0,NA,NA,NA
112,"condition1",0.48,NA,"0","filler_good","Hanako said: Matthew didn't hope that Dana brought a gift.",107,NA,27002,"acceptability",1,"hope",NA,NA
112,"condition1",NA,"embed","0","filler_bad","<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>",124,"Whose uncle should stay for dinner, as Tedd insisted.",21880,"backgroundedness",2,"insist",NA,NA
112,"condition1",0.76,NA,"0","say","Hanako said: Charlie didn't say that Maddie would call her roommate.",305,NA,41455,"acceptability",3,"say",NA,NA
112,"condition1",NA,"verb","0","mos","<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>",12,"The way Chandler communicated that Tia brought her parents.",20295,"backgroundedness",4,"moan",NA,NA
112,"condition1",NA,"verb","1","mos","<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>",7,"The way Jake communicated that Yumi found the wallet.",22702,"backgroundedness",5,"yell",NA,NA
112,"condition1",1,NA,"1","say","Hanako said: Ben didn't say that Laura ordered pizza.",307,NA,11364,"acceptability",6,"say",NA,NA
112,"condition1",NA,"verb","1","filler_bad","<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>",120,"What the agent of the guitarist did, according to Frankie.",37749,"backgroundedness",7,"hope",NA,NA
112,"condition1",0,NA,"1","filler_good","Hanako said: Grace didn't suggest that Karen wrote a book.",102,NA,23956,"acceptability",8,"suggest",NA,NA
112,"condition1",0.98,NA,"2","say","Hanako said: Jessie didn't say that Michelle borrowed the computer.",310,NA,16432,"acceptability",9,"say",NA,NA
112,"condition1",0.99,NA,"2","filler_good","Hanako said: Julie didn't guess that Charlie received a message.",108,NA,12924,"acceptability",10,"guess",NA,NA
112,"condition1",NA,"embed","2","filler_bad","<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>",115,"Who else cooked dinner other than Karl, according to Larry.",44656,"backgroundedness",11,"believe",NA,NA
112,"condition1",NA,"embed","2","mos","<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>",8,"Who Hasan talked to, according to Ashley.",39389,"backgroundedness",12,"groan",NA,NA
112,"condition1",0.98,NA,"3","filler_good","Hanako said: Ollie didn't think that Doug would invite the mayor.",101,NA,8958,"acceptability",13,"think",NA,NA
112,"condition1",NA,"embed","3","mos","<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>",10,"Who Omar had dinner with, according to Fatima.",14890,"backgroundedness",14,"murmur",NA,NA
112,"condition1",0.98,NA,"3","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,9850,"acceptability",15,"say",NA,NA
112,"condition1",NA,"embed","3","filler_bad","<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>",123,"Which book Jamal expected to be on the shelf.",33500,"backgroundedness",16,"expect",NA,NA
112,"condition1",NA,"embed","4","filler_good","<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>",104,"What Andy would take, according to Roger.",12686,"backgroundedness",17,"expect",NA,NA
112,"condition1",NA,"embed","4","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who else cut the bread other than Rob, according to Helen.",24036,"backgroundedness",18,"think",NA,NA
112,"condition1",0.98,NA,"4","mos","Hanako said: Howard didn't mumble that Alex bought a birthday cake.",3,NA,15447,"acceptability",19,"mumble",NA,NA
112,"condition1",0.97,NA,"4","say","Hanako said: Tom didn't say that Sarah admired her friend. ",311,NA,15733,"acceptability",20,"say",NA,NA
112,"condition1",0.98,NA,"5","mos","Hanako said: Amy didn't scream that Charlie saw the robber.",6,NA,17501,"acceptability",21,"scream",NA,NA
112,"condition1",NA,"embed","5","say","<u>Hanako said: Tim didn't say that Jason drank the beer. </u>",304,"What Jason drank, according to Tim.",12245,"backgroundedness",22,"say",NA,NA
112,"condition1",0.03,NA,"5","filler_bad","Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.",117,NA,20287,"acceptability",23,"suggest",NA,NA
112,"condition1",NA,"verb","5","filler_good","<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>",110,"Who would cancel the trip, according to Sebrina.",21276,"backgroundedness",24,"suspect",NA,NA
112,"condition1",NA,"embed","6","filler_good","<u>Hanako said: Selena didn't speculate that Justin would buy the house.</u>",105,"What Justin would buy, according to Selena.",16582,"backgroundedness",25,"spectulate",NA,NA
112,"condition1",0,NA,"6","filler_bad","Hanako said: Rui didn't imply that Carol's brother signed the contract.",119,NA,13887,"acceptability",26,"imply",NA,NA
112,"condition1",NA,"embed","6","mos","<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>",5,"Who Dan knew, according to Bill.",18015,"backgroundedness",27,"shout",NA,NA
112,"condition1",0.98,NA,"6","say","Hanako said: Danny didn't say that Jennifer got a cat.",308,NA,9671,"acceptability",28,"say",NA,NA
112,"condition1",NA,"verb","7","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who would come to the party, according to Juliet.",20945,"backgroundedness",29,"confirm",NA,NA
112,"condition1",0.98,NA,"7","mos","Hanako said: Yash didn't whine that Ming forgot her phone. ",9,NA,20433,"acceptability",30,"whine",NA,NA
112,"condition1",0.01,NA,"7","filler_bad","Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ",122,NA,12951,"acceptability",31,"reveal",NA,NA
112,"condition1",NA,"verb","7","say","<u>Hanako said: Sally didn't say that Tony would visit George.</u>",303,"The way Sally communicated that Tony would visit George.",24958,"backgroundedness",32,"say",NA,NA
112,"condition1",NA,"embed","8","filler_good","<u>Hanako said: Ryan didn't expect that Leon heard the news.</u>",111,"What Leon heard, according to Ryan.",28285,"backgroundedness",33,"expect",NA,NA
112,"condition1",0.98,NA,"8","say","Hanako said: Nancy didn't say that Julian ate the cupcake.",309,NA,10233,"acceptability",34,"say",NA,NA
112,"condition1",0.45,NA,"8","mos","Hanako said: Igor didn't shriek that Penny won the lottery.",11,NA,20180,"acceptability",35,"shriek",NA,NA
112,"condition1",NA,"verb","8","filler_bad","<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>",118,"Who spculated that Eric would leave the team.",27693,"backgroundedness",36,"spectulate",NA,NA
112,"condition1",0.99,NA,"9","filler_good","Hanako said: Jean didn't believe that Grant adopted a kitten.",103,NA,8929,"acceptability",37,"believe",NA,NA
112,"condition1",NA,"verb","9","say","<u>Hanako said: Emily didn't say that Paul drafted the letter.</u>",302,"The way Emily communicated that Paul drafted the letter.",27083,"backgroundedness",38,"say",NA,NA
112,"condition1",0.02,NA,"9","filler_bad","Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ",114,NA,26459,"acceptability",39,"suspect",NA,NA
112,"condition1",NA,"verb","9","mos","<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>",2,"The way Emma communicated that Kevin lost the keys.",12261,"backgroundedness",40,"stammer",NA,NA
112,"condition1",NA,"verb","10","filler_bad","<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>",121,"What the assistant to the director would do, according to Jessie.",26943,"backgroundedness",41,"guess",NA,NA
112,"condition1",0.99,NA,"10","say","Hanako said: Hannah didn't say that George emailed the students.",301,NA,15403,"acceptability",42,"say",NA,NA
112,"condition1",0.98,NA,"10","filler_good","Hanako said: Ronald didn't imply that Jacy rented the truck.",106,NA,10329,"acceptability",43,"imply",NA,NA
112,"condition1",NA,"verb","10","mos","<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>",1,"The way John communicated that Mary met with the lawyer.",14777,"backgroundedness",44,"whisper",NA,NA
112,"condition1",0.99,NA,"11","filler_good","Hanako said: Jess didn't reveal that Todd went out with Betty.",109,NA,11681,"acceptability",45,"reveal",NA,NA
112,"condition1",0.99,NA,"11","mos","Hanako said: Laura didn't mutter that Brandon broke his laptop.",4,NA,10706,"acceptability",46,"mutter",NA,NA
112,"condition1",NA,"verb","11","say","<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>",312,"The way Noah communicated that Sharon wanted a dog.",40843,"backgroundedness",47,"say",NA,NA
112,"condition1",NA,"embed","11","filler_bad","<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>",116,"Who else would solve the puzzle other than Judith.",30069,"backgroundedness",48,"expect",NA,NA
89,"condition1",1,NA,"practice","practice_acceptability_good_1","Hanako said: Fiona didn't buy pineapples.",201,"",NA,"acceptability",0,NA,0,NA
89,"condition1",NA,"correct","practice","practice_bg_good_2","<u>Hanako said: Vera didn't drive to Michigan.</u>",202,"How Vera travelled to Michigan.",NA,"backgroundedness",0,NA,NA,NA
89,"condition1",0,NA,"practice","practice_accpetability_bad_2","Hanako said: Prisha doesn't speak Korean.",204,"",NA,"acceptability",0,NA,0,NA
89,"condition1",NA,"correct","practice","practice_bg_bad_1","<u>Hanako said: Hank didn't buy the red car.</u>",203,"Which car Hank bought.",NA,"backgroundedness",0,NA,NA,NA
89,"condition1",NA,"embed","0","say","<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>",310,"What Michelle borrowed, according to Jessie.",11645,"backgroundedness",1,"say",NA,NA
89,"condition1",0.33,NA,"0","filler_bad","Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ",122,NA,14944,"acceptability",2,"reveal",NA,NA
89,"condition1",0.48,NA,"0","mos","Hanako said: Emma didn't stammer that Kevin lost the keys.",2,NA,9291,"acceptability",3,"stammer",NA,NA
89,"condition1",NA,"embed","0","filler_good","<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>",101,"Who Doug would invite, according to Ollie.",59027,"backgroundedness",4,"think",NA,NA
89,"condition1",NA,"embed","1","filler_good","<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>",109,"Who revealed that Todd went out with Betty.",8591,"backgroundedness",5,"reveal",NA,NA
89,"condition1",NA,"embed","1","mos","<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>",3,"What Alex bought, according to Howard.",14807,"backgroundedness",6,"mumble",NA,NA
89,"condition1",0.71,NA,"1","filler_bad","Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.",115,NA,9788,"acceptability",7,"believe",NA,NA
89,"condition1",0.7,NA,"1","say","Hanako said: Tim didn't say that Jason drank the beer. ",304,NA,315196,"acceptability",8,"say",NA,NA
89,"condition1",0.6,NA,"2","filler_good","Hanako said: Selena didn't speculate that Justin would buy the house.",105,NA,7819,"acceptability",9,"spectulate",NA,NA
89,"condition1",NA,"verb","2","mos","<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>",8,"The way Ashley communicated that Hasan talked to the detectives.",308428,"backgroundedness",10,"groan",NA,NA
89,"condition1",0.53,NA,"2","filler_bad","Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.",123,NA,8881,"acceptability",11,"expect",NA,NA
89,"condition1",NA,"embed","2","say","<u>Hanako said: Charlie didn't say that Maddie would call her roommate.</u>",305,"Who Maddie would call, according to Charlie.",9763,"backgroundedness",12,"say",NA,NA
89,"condition1",NA,"verb","3","filler_good","<u>Hanako said: Ryan didn't expect that Leon heard the news.</u>",111,"Who heard the news, according to Leon.",8868,"backgroundedness",13,"expect",NA,NA
89,"condition1",0.64,NA,"3","filler_bad","Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.",121,NA,10873,"acceptability",14,"guess",NA,NA
89,"condition1",0.59,NA,"3","say","Hanako said: Sally didn't say that Tony would visit George.",303,NA,9242,"acceptability",15,"say",NA,NA
89,"condition1",NA,"verb","3","mos","<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>",11,"The way Igor communicated that Penny won the lottery.",16678,"backgroundedness",16,"shriek",NA,NA
89,"condition1",0.68,NA,"4","filler_good","Hanako said: Roger didn't expect that Andy would take the jacket.",104,NA,10985,"acceptability",17,"expect",NA,NA
89,"condition1",NA,"embed","4","say","<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>",309,"What Julian ate, according to Nancy.",10187,"backgroundedness",18,"say",NA,NA
89,"condition1",0.81,NA,"4","mos","Hanako said: Amy didn't scream that Charlie saw the robber.",6,NA,6721,"acceptability",19,"scream",NA,NA
89,"condition1",NA,"embed","4","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who else cut the bread other than Rob, according to Helen.",15775,"backgroundedness",20,"think",NA,NA
89,"condition1",NA,"embed","5","filler_good","<u>Hanako said: Ronald didn't imply that Jacy rented the truck.</u>",106,"Who implied that Jacy rented the truck.",84627,"backgroundedness",21,"imply",NA,NA
89,"condition1",NA,"verb","5","filler_bad","<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>",118,"Who spculated that Eric would leave the team.",26737,"backgroundedness",22,"spectulate",NA,NA
89,"condition1",0.61,NA,"5","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,6473,"acceptability",23,"say",NA,NA
89,"condition1",0.65,NA,"5","mos","Hanako said: Laura didn't mutter that Brandon broke his laptop.",4,NA,6375,"acceptability",24,"mutter",NA,NA
89,"condition1",NA,"verb","6","mos","<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>",12,"The way Chandler communicated that Tia brought her parents.",28374,"backgroundedness",25,"moan",NA,NA
89,"condition1",NA,"embed","6","filler_bad","<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>",120,"Whose agent would show up, as Frankie hoped.",10289,"backgroundedness",26,"hope",NA,NA
89,"condition1",0.56,NA,"6","say","Hanako said: Hannah didn't say that George emailed the students.",301,NA,6234,"acceptability",27,"say",NA,NA
89,"condition1",0.64,NA,"6","filler_good","Hanako said: Jean didn't believe that Grant adopted a kitten.",103,NA,6965,"acceptability",28,"believe",NA,NA
89,"condition1",0.42,NA,"7","say","Hanako said: Emily didn't say that Paul drafted the letter.",302,NA,25049,"acceptability",29,"say",NA,NA
89,"condition1",NA,"embed","7","filler_good","<u>Hanako said: Julie didn't guess that Charlie received a message.</u>",108,"Who guessed that Charlie received a message.",8369,"backgroundedness",30,"guess",NA,NA
89,"condition1",0.6,NA,"7","mos","Hanako said: John didn't whisper that Mary met with the lawyer.",1,NA,55920,"acceptability",31,"whisper",NA,NA
89,"condition1",NA,"embed","7","filler_bad","<u>Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.</u>",117,"Who else was in the office other than Frank.",10913,"backgroundedness",32,"suggest",NA,NA
