workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
181,condition1,NA,correct,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",11447,backgroundedness,17,think,,
181,condition1,0.97,NA,2,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,13595,acceptability,18,insist,,
181,condition1,0.69,NA,3,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,107682,acceptability,19,guess,,
181,condition1,0.9,NA,3,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,NA,4923,acceptability,20,suggest,,
181,condition1,NA,correct,3,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",9353,backgroundedness,21,say,,
181,condition1,NA,correct,3,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,16351,backgroundedness,22,hope,,
181,condition1,0.14,NA,3,verb_focus,Hanako said: John didn't <strong>WHISPER</strong> that Mary met with the lawyer.,1,NA,6792,acceptability,23,whisper,,
181,condition1,NA,correct,3,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",8089,backgroundedness,24,mumble,,
181,condition1,0.9,NA,4,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,7649,acceptability,25,imply,,
181,condition1,NA,correct,4,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,"Who Charlie saw, according to Amy.",13835,backgroundedness,26,scream,,
181,condition1,NA,correct,4,verb_focus,Hanako said: Chandler didn't <strong>MOAN</strong> that Tia brought her parents.,12,The way Chandler said that Tia brought her parents.,84124,backgroundedness,27,moan,,
181,condition1,0.91,NA,4,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,5974,acceptability,28,think,,
181,condition1,0.07,NA,4,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,15398,acceptability,29,imply,,
181,condition1,NA,correct,4,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",10138,backgroundedness,30,suspect,,
181,condition1,NA,correct,5,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",13849,backgroundedness,31,reveal,,
181,condition1,0.93,NA,5,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,6991,acceptability,32,believe,,
181,condition1,NA,correct,5,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,6022,backgroundedness,33,shout,,
181,condition1,0.07,NA,5,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,NA,7108,acceptability,34,suggest,,
181,condition1,NA,correct,5,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,"What Ming forgot, according to Yash.",11927,backgroundedness,35,whine,,
181,condition1,0.98,NA,5,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,9024,acceptability,36,guess,,
201,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
201,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
201,condition1,0.03,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
201,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
201,condition1,NA,incorrect,0,verb_focus,Hanako said: Laura didn't <strong>MUTTER</strong> that Brandon broke his laptop.,4,"What Brandon broke, according to Laura.",31374,backgroundedness,1,mutter,,
201,condition1,0.98,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,23747,acceptability,2,imply,,
201,condition1,NA,incorrect,0,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who emailed the students, according to Hannah.",20455,backgroundedness,3,say,,
201,condition1,NA,correct,0,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",36335,backgroundedness,4,believe,,
201,condition1,0.99,NA,0,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,NA,17188,acceptability,5,shriek,,
201,condition1,0.17,NA,0,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,17007,acceptability,6,hope,,
201,condition1,0.99,NA,1,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,26584,acceptability,7,reveal,,
201,condition1,NA,correct,1,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",28749,backgroundedness,8,reveal,,
201,condition1,NA,correct,1,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,"Who else was in the office other than Frank, according to Tony.",22362,backgroundedness,9,suggest,,
201,condition1,NA,incorrect,1,verb_focus,Hanako said: Howard didn't <strong>MUMBLE</strong> that Alex bought a birthday cake.,3,"What Alex bought, according to Howard.",15974,backgroundedness,10,mumble,,
201,condition1,0.98,NA,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,NA,41175,acceptability,11,scream,,
201,condition1,0.98,NA,1,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,NA,29317,acceptability,12,suggest,,
201,condition1,NA,incorrect,2,verb_focus,Hanako said: Yash didn't <strong>WHINE</strong> that Ming forgot her phone.,9,"What Ming forgot, according to Yash.",73220,backgroundedness,13,whine,,
201,condition1,0.83,NA,2,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,22455,acceptability,14,expect,,
201,condition1,0.97,NA,2,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,28874,acceptability,15,think,,
201,condition1,NA,correct,2,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <strong>PARENTS</strong>.,12,"Who Tia brought, according to Chandler.",11726,backgroundedness,16,moan,,
201,condition1,NA,incorrect,2,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,"What Charlie received, according to Julian.",34973,backgroundedness,17,guess,,
201,condition1,0.7,NA,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,14132,acceptability,18,think,,
201,condition1,NA,incorrect,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,"Who Tony would visit, according to Sally.",33750,backgroundedness,19,expect,,
201,condition1,NA,correct,3,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,The way Emma said that Kevin lost the keys.,40712,backgroundedness,20,stammer,,
201,condition1,0.61,NA,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,25105,acceptability,21,suspect,,
201,condition1,0.01,NA,3,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,21669,acceptability,22,imply,,
201,condition1,NA,correct,3,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",43279,backgroundedness,23,suspect,,
201,condition1,0.98,NA,3,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <strong>MANAGER</strong>.,10,NA,28023,acceptability,24,murmur,,
201,condition1,0.98,NA,4,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,10561,acceptability,25,hope,,
201,condition1,NA,correct,4,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",14956,backgroundedness,26,believe,,
201,condition1,0.01,NA,4,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,17740,acceptability,27,guess,,
201,condition1,NA,correct,4,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,23250,backgroundedness,28,shout,,
201,condition1,NA,correct,4,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,"Who Hasan talked to, according to Ashley.",30040,backgroundedness,29,groan,,
201,condition1,0.06,NA,4,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,13779,acceptability,30,say,,
201,condition1,NA,correct,5,embed_focus,Hanako said: John didn't whisper that Mary met with the <strong>LAWYER</strong>.,1,"Who Mary met with, according to John.",30285,backgroundedness,31,whisper,,
201,condition1,NA,correct,5,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",11407,backgroundedness,32,expect,,
201,condition1,0.98,NA,5,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,11524,acceptability,33,insist,,
201,condition1,0.98,NA,5,verb_focus,Hanako said: Jake didn't <strong>YELL</strong> that Yumi found the wallet.,7,NA,37549,acceptability,34,yell,,
201,condition1,NA,correct,5,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",37287,backgroundedness,35,expect,,
201,condition1,0.01,NA,5,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,10487,acceptability,36,insist,,
187,condition1,0.89,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
187,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
187,condition1,0.08,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
187,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
187,condition1,0.95,NA,0,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,17946,acceptability,1,reveal,,
187,condition1,NA,incorrect,0,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Where Krishna's parents were moving to, according to Donald.",24167,backgroundedness,2,reveal,,
187,condition1,NA,incorrect,0,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <strong>MANAGER</strong>.,10,The way Fatima said that Omar had dinner with his manager.,26351,backgroundedness,3,murmur,,
187,condition1,NA,correct,0,verb_focus,Hanako said: Jake didn't <strong>YELL</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,12560,backgroundedness,4,yell,,
187,condition1,0.05,NA,0,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,NA,19855,acceptability,5,suggest,,
187,condition1,0.87,NA,0,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,NA,19592,acceptability,6,suspect,,
187,condition1,NA,correct,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",29858,backgroundedness,7,say,,
187,condition1,0.91,NA,1,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,16984,acceptability,8,guess,,
187,condition1,0.82,NA,1,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,17040,acceptability,9,expect,,
187,condition1,NA,incorrect,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"What the agent of the guitarist did, according to Frankie.",36066,backgroundedness,10,hope,,
187,condition1,NA,correct,1,verb_focus,Hanako said: Laura didn't <strong>MUTTER</strong> that Brandon broke his laptop.,4,The way Laura said that Brandon broke his laptop.,20791,backgroundedness,11,mutter,,
187,condition1,0.63,NA,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,NA,30192,acceptability,12,scream,,
187,condition1,NA,incorrect,2,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"What Carol's brother signed, according to Rui.",41948,backgroundedness,13,imply,,
187,condition1,NA,incorrect,2,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,"What Dana brought, according to Matthew.",22232,backgroundedness,14,hope,,
187,condition1,0.47,NA,2,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,NA,19376,acceptability,15,shout,,
187,condition1,0.12,NA,2,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,15312,acceptability,16,expect,,
187,condition1,NA,correct,2,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",22626,backgroundedness,17,think,,
187,condition1,0.63,NA,2,embed_focus,Hanako said: Emma didn't stammer that Kevin lost the <strong>KEYS</strong>.,2,NA,34935,acceptability,18,stammer,,
187,condition1,NA,correct,3,verb_focus,Hanako said: Howard didn't <strong>MUMBLE</strong> that Alex bought a birthday cake.,3,The way Howard said that Alex bought a birthday cake.,21831,backgroundedness,19,mumble,,
187,condition1,NA,incorrect,3,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Where the book about astronomy was, according to Jamal.",24714,backgroundedness,20,expect,,
187,condition1,0.64,NA,3,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,25681,acceptability,21,say,,
187,condition1,0.21,NA,3,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,NA,31040,acceptability,22,believe,,
187,condition1,NA,incorrect,3,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,The way Igor said that Penny won the lottery.,27881,backgroundedness,23,shriek,,
187,condition1,0.81,NA,3,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,15463,acceptability,24,insist,,
187,condition1,0.78,NA,4,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,NA,23824,acceptability,25,suggest,,
187,condition1,0.18,NA,4,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,22456,acceptability,26,insist,,
187,condition1,NA,incorrect,4,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,The way Yash said that Ming forgot her phone.,18946,backgroundedness,27,whine,,
187,condition1,0.28,NA,4,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,17455,acceptability,28,expect,,
187,condition1,NA,correct,4,verb_focus,Hanako said: John didn't <strong>WHISPER</strong> that Mary met with the lawyer.,1,The way John said that Mary met with the lawyer.,13761,backgroundedness,29,whisper,,
187,condition1,NA,correct,4,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",20152,backgroundedness,30,think,,
187,condition1,NA,correct,5,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,28144,backgroundedness,31,imply,,
187,condition1,NA,incorrect,5,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"What the assistant to the director would do, according to Jessie.",25730,backgroundedness,32,guess,,
187,condition1,NA,correct,5,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",13031,backgroundedness,33,believe,,
187,condition1,0.2,NA,5,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,27983,acceptability,34,suspect,,
187,condition1,0.2,NA,5,verb_focus,Hanako said: Chandler didn't <strong>MOAN</strong> that Tia brought her parents.,12,NA,13673,acceptability,35,moan,,
187,condition1,0.18,NA,5,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,30520,acceptability,36,groan,,
106,condition1,0.54,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
106,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
106,condition1,0.18,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
106,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
106,condition1,0.21,NA,0,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,20217,acceptability,1,reveal,,
106,condition1,NA,correct,0,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",12444,backgroundedness,2,say,,
106,condition1,NA,correct,0,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,16495,backgroundedness,3,shout,,
106,condition1,0.3,NA,0,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,13181,acceptability,4,think,,
106,condition1,NA,correct,0,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <strong>LAPTOP</strong>.,4,"What Brandon broke, according to Laura.",16685,backgroundedness,5,mutter,,
106,condition1,0.99,NA,0,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,6984,acceptability,6,guess,,
106,condition1,NA,correct,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",13579,backgroundedness,7,say,,
106,condition1,0.92,NA,1,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,NA,9354,acceptability,8,suggest,,
106,condition1,NA,incorrect,1,verb_focus,Hanako said: Amy didn't <strong>SCREAM</strong> that Charlie saw the robber.,6,"Who Charlie saw, according to Amy.",19724,backgroundedness,9,scream,,
106,condition1,0.24,NA,1,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,13274,acceptability,10,insist,,
106,condition1,0.86,NA,1,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,7995,acceptability,11,hope,,
106,condition1,NA,correct,1,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,"What Ming forgot, according to Yash.",23314,backgroundedness,12,whine,,
106,condition1,NA,correct,2,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",11649,backgroundedness,13,suspect,,
106,condition1,NA,correct,2,verb_focus,Hanako said: Howard didn't <strong>MUMBLE</strong> that Alex bought a birthday cake.,3,The way Howard said that Alex bought a birthday cake.,9218,backgroundedness,14,mumble,,
106,condition1,0.98,NA,2,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <strong>MANAGER</strong>.,10,NA,8368,acceptability,15,murmur,,
106,condition1,0.97,NA,2,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,8848,acceptability,16,imply,,
106,condition1,0.77,NA,2,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,7510,acceptability,17,expect,,
106,condition1,NA,correct,2,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"Whose brother signed the contract, according to Rui.",12184,backgroundedness,18,imply,,
106,condition1,0.64,NA,3,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,15822,acceptability,19,hope,,
106,condition1,NA,correct,3,embed_focus,Hanako said: John didn't whisper that Mary met with the <strong>LAWYER</strong>.,1,"Who Mary met with, according to John.",7351,backgroundedness,20,whisper,,
106,condition1,NA,correct,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",5980,backgroundedness,21,suspect,,
106,condition1,0.97,NA,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,9140,acceptability,22,expect,,
106,condition1,NA,correct,3,verb_focus,Hanako said: Igor didn't <strong>SHRIEK</strong> that Penny won the lottery.,11,The way Igor said that Penny won the lottery.,7174,backgroundedness,23,shriek,,
106,condition1,1,NA,3,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,8446,acceptability,24,think,,
106,condition1,NA,correct,4,embed_focus,Hanako said: Jake didn't yell that Yumi found the <strong>WALLET</strong>.,7,"What Yumi found, according to Jake.",6060,backgroundedness,25,yell,,
106,condition1,NA,correct,4,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,"Who else was in the office other than Frank, according to Tony.",4688,backgroundedness,26,suggest,,
106,condition1,0.48,NA,4,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,11414,acceptability,27,guess,,
106,condition1,0.89,NA,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,5037,acceptability,28,reveal,,
106,condition1,0.33,NA,4,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,9895,acceptability,29,stammer,,
106,condition1,NA,correct,4,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",7241,backgroundedness,30,expect,,
106,condition1,NA,correct,5,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",7568,backgroundedness,31,expect,,
106,condition1,NA,correct,5,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,14836,backgroundedness,32,insist,,
106,condition1,0.74,NA,5,verb_focus,Hanako said: Chandler didn't <strong>MOAN</strong> that Tia brought her parents.,12,NA,7912,acceptability,33,moan,,
106,condition1,0.61,NA,5,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,7733,acceptability,34,groan,,
106,condition1,NA,correct,5,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",9694,backgroundedness,35,believe,,
106,condition1,0.79,NA,5,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,NA,10802,acceptability,36,believe,,
143,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
143,condition1,NA,incorrect,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,Where Vera drove to.,,backgroundedness,0,NA,,
143,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,1,
143,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
143,condition1,NA,correct,0,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,33558,backgroundedness,1,hope,,
143,condition1,0.56,NA,0,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,NA,11154,acceptability,2,shriek,,
143,condition1,NA,correct,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",28306,backgroundedness,3,suspect,,
143,condition1,0.7,NA,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,11168,acceptability,4,think,,
143,condition1,NA,correct,0,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",14028,backgroundedness,5,expect,,
143,condition1,0.4,NA,0,verb_focus,Hanako said: Amy didn't <strong>SCREAM</strong> that Charlie saw the robber.,6,NA,13966,acceptability,6,scream,,
143,condition1,NA,correct,1,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,17497,backgroundedness,7,expect,,
143,condition1,0.18,NA,1,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,21937,acceptability,8,expect,,
143,condition1,0.09,NA,1,verb_focus,Hanako said: John didn't <strong>WHISPER</strong> that Mary met with the lawyer.,1,NA,17675,acceptability,9,whisper,,
143,condition1,0.67,NA,1,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,26510,acceptability,10,reveal,,
143,condition1,NA,correct,1,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <strong>MANAGER</strong>.,10,"Who Omar had dinner with, according to Fatima.",19543,backgroundedness,11,murmur,,
143,condition1,NA,correct,1,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",43277,backgroundedness,12,believe,,
143,condition1,NA,correct,2,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",15252,backgroundedness,13,mumble,,
143,condition1,0.16,NA,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,21956,acceptability,14,think,,
143,condition1,NA,incorrect,2,verb_focus,Hanako said: Yash didn't <strong>WHINE</strong> that Ming forgot her phone.,9,"What Ming forgot, according to Yash.",27070,backgroundedness,15,whine,,
