workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
1346,condition1,0.87,NA,0,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,6963,acceptability,2,expect,,
1346,condition1,0.16,NA,0,embed_focus,Hanako said: Laura didn't say bluntly that Brandon broke his <strong>LAPTOP</strong>.,4,NA,23440,acceptability,3,bluntly,,
1346,condition1,NA,embed,0,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,Who guessed that Charlie received a message.,16914,backgroundedness,4,guess,,
1346,condition1,0.94,NA,0,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,NA,4278,acceptability,5,wearily,,
1346,condition1,NA,verb,0,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"What the agent of the guitarist did, according to Frankie.",29624,backgroundedness,6,hope,,
1346,condition1,NA,embed,1,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,85545,backgroundedness,7,insist,,
1346,condition1,NA,verb,1,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who emailed the students, according to Hannah.",26360,backgroundedness,8,say,,
1346,condition1,NA,verb,1,verb_focus,Hanako said: Igor didn't say <strong>CALMLY</strong> that Penny won the lottery.,11,The way Igor said that Penny won the lottery.,13797,backgroundedness,9,calmly,,
1346,condition1,0.06,NA,1,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,12865,acceptability,10,reveal,,
1346,condition1,0.12,NA,1,embed_focus,Hanako said: Bill didn't say cheerfully that Dan knew the <strong>PROFESSOR</strong>.,5,NA,14734,acceptability,11,cheerfully,,
1346,condition1,0.04,NA,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,13103,acceptability,12,say,,
1346,condition1,NA,embed,2,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",21027,backgroundedness,13,think,,
1346,condition1,0.11,NA,2,embed_focus,Hanako said: Ashley didn't say gently that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,34669,acceptability,14,gently,,
1346,condition1,NA,embed,2,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,"Who else was in the office other than Frank, according to Tony.",69274,backgroundedness,15,suggest,,
1346,condition1,NA,verb,2,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,The way Howard said that Alex bought a birthday cake.,15678,backgroundedness,16,loudly,,
1346,condition1,0.03,NA,2,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,18518,acceptability,17,insist,,
1346,condition1,0.25,NA,2,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,22127,acceptability,18,hope,,
1346,condition1,0.65,NA,3,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,83032,acceptability,19,reveal,,
1346,condition1,NA,verb,3,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,14658,backgroundedness,20,sternly,,
1346,condition1,0.04,NA,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,14175,acceptability,21,suspect,,
1346,condition1,NA,verb,3,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,The way John said that Mary met with the lawyer.,48163,backgroundedness,22,softly,,
1346,condition1,0.02,NA,3,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,14246,acceptability,23,guess,,
1346,condition1,NA,verb,3,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"Who wrote a book, according to Grace.",21818,backgroundedness,24,suggest,,
1346,condition1,NA,verb,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,Who believed that Karl and Nick cooked dinner.,10767,backgroundedness,25,believe,,
1346,condition1,0.06,NA,4,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,NA,9853,acceptability,26,quietly,,
1346,condition1,0.46,NA,4,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,21208,acceptability,27,expect,,
1346,condition1,NA,verb,4,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,The way Chandler said that Tia brought her parents.,18091,backgroundedness,28,dryly,,
1346,condition1,0.47,NA,4,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,13727,acceptability,29,expect,,
1346,condition1,NA,verb,4,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"Who got a cat, according to Danny.",16736,backgroundedness,30,believe,,
1346,condition1,0.73,NA,5,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,10371,acceptability,31,expect,,
1346,condition1,NA,embed,5,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,12750,backgroundedness,32,imply,,
1346,condition1,0.05,NA,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,10830,acceptability,33,imply,,
1346,condition1,NA,verb,5,embed_focus,Hanako said: Yash didn't say wistfully that Ming forgot her <strong>PHONE</strong>.,9,The way Yash said that Ming forgot her phone.,13935,backgroundedness,34,wistfully,,
1346,condition1,NA,embed,5,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",17474,backgroundedness,35,think,,
1346,condition1,0.02,NA,5,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,NA,13205,acceptability,36,ruefully,,
1324,condition1,0.92,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1324,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1324,condition1,0.09,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,1,
1324,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1324,condition1,0.22,NA,0,verb_focus,Hanako said: John didn't say <strong>SOFTLY</strong> that Mary met with the lawyer.,1,NA,20531,acceptability,1,softly,,
1324,condition1,0.79,NA,0,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,16063,acceptability,2,calmly,,
1324,condition1,NA,embed,0,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",28033,backgroundedness,3,say,,
1324,condition1,0.89,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,6128,acceptability,4,imply,,
1324,condition1,NA,embed,0,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",11735,backgroundedness,5,expect,,
1324,condition1,NA,embed,0,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",36183,backgroundedness,6,hope,,
1324,condition1,NA,embed,1,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",12529,backgroundedness,7,believe,,
1324,condition1,0.84,NA,1,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,NA,14684,acceptability,8,wistfully,,
1324,condition1,NA,embed,1,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,Who guessed that Charlie received a message.,7467,backgroundedness,9,guess,,
1324,condition1,0.84,NA,1,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,7741,acceptability,10,believe,,
1324,condition1,NA,embed,1,embed_focus,Hanako said: Amy didn't say wearily that Charlie saw the <strong>ROBBER</strong>.,6,"Who Charlie saw, according to Amy.",34656,backgroundedness,11,wearily,,
1324,condition1,0.92,NA,1,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,14325,acceptability,12,reveal,,
1324,condition1,0.54,NA,2,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,NA,9479,acceptability,13,loudly,,
1324,condition1,NA,embed,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",22917,backgroundedness,14,think,,
1324,condition1,NA,embed,2,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,17855,backgroundedness,15,expect,,
1324,condition1,0.87,NA,2,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,10222,acceptability,16,expect,,
1324,condition1,NA,embed,2,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",30178,backgroundedness,17,think,,
1324,condition1,0.3,NA,2,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,NA,8521,acceptability,18,quietly,,
1324,condition1,NA,embed,3,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,13794,backgroundedness,19,insist,,
1324,condition1,0.8,NA,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,9232,acceptability,20,suspect,,
1324,condition1,0.81,NA,3,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,10358,acceptability,21,guess,,
1324,condition1,0.47,NA,3,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,NA,11097,acceptability,22,dryly,,
1324,condition1,NA,embed,3,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",20561,backgroundedness,23,suspect,,
1324,condition1,NA,verb,3,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,26198,backgroundedness,24,cheerfully,,
1324,condition1,0.35,NA,4,verb_focus,Hanako said: Ashley didn't say <strong>GENTLY</strong> that Hasan talked to the detectives.,8,NA,16542,acceptability,25,gently,,
1324,condition1,NA,embed,4,embed_focus,Hanako said: Jake didn't say sternly that Yumi found the <strong>WALLET</strong>.,7,"What Yumi found, according to Jake.",13043,backgroundedness,26,sternly,,
1324,condition1,0.82,NA,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,8405,acceptability,27,reveal,,
1324,condition1,0.84,NA,4,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,NA,8557,acceptability,28,suggest,,
1324,condition1,NA,embed,4,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",25468,backgroundedness,29,insist,,
1324,condition1,NA,embed,4,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",20056,backgroundedness,30,expect,,
1324,condition1,NA,embed,5,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,11382,backgroundedness,31,hope,,
1324,condition1,NA,embed,5,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",14398,backgroundedness,32,say,,
1324,condition1,NA,embed,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"Whose brother signed the contract, according to Rui.",19866,backgroundedness,33,imply,,
1324,condition1,0.85,NA,5,embed_focus,Hanako said: Fatima didn't say ruefully that Omar had dinner with his <strong>MANAGER</strong>.,10,NA,10041,acceptability,34,ruefully,,
1324,condition1,0.83,NA,5,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,NA,8602,acceptability,35,bluntly,,
1324,condition1,0.13,NA,5,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,12519,acceptability,36,suggest,,
1391,condition1,0.92,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1391,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1391,condition1,0.05,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1391,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1391,condition1,0.07,NA,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,20231,acceptability,1,suspect,,
1391,condition1,NA,embed,0,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",31143,backgroundedness,2,reveal,,
1391,condition1,NA,verb,0,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,The way John said that Mary met with the lawyer.,38281,backgroundedness,3,softly,,
1391,condition1,0.91,NA,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,12474,acceptability,4,think,,
1391,condition1,NA,verb,0,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,The way Laura said that Brandon broke his laptop.,22868,backgroundedness,5,bluntly,,
1391,condition1,0.46,NA,0,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,14544,acceptability,6,expect,,
1391,condition1,NA,embed,1,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",23284,backgroundedness,7,suggest,,
1391,condition1,0.15,NA,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,11040,acceptability,8,say,,
1391,condition1,NA,verb,1,verb_focus,Hanako said: Igor didn't say <strong>CALMLY</strong> that Penny won the lottery.,11,The way Igor said that Penny won the lottery.,19678,backgroundedness,9,calmly,,
1391,condition1,0.8,NA,1,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,10740,acceptability,10,hope,,
1391,condition1,0.21,NA,1,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,37746,acceptability,11,insist,,
1391,condition1,NA,embed,1,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,"What Kevin lost, according to Emma.",20012,backgroundedness,12,quietly,,
1391,condition1,0.87,NA,2,embed_focus,Hanako said: Fatima didn't say ruefully that Omar had dinner with his <strong>MANAGER</strong>.,10,NA,11474,acceptability,13,ruefully,,
1391,condition1,NA,embed,2,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",15877,backgroundedness,14,expect,,
1391,condition1,NA,embed,2,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",13159,backgroundedness,15,suspect,,
1391,condition1,NA,verb,2,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,12728,backgroundedness,16,cheerfully,,
1391,condition1,0.81,NA,2,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,7773,acceptability,17,insist,,
1391,condition1,0.14,NA,2,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,16228,acceptability,18,suggest,,
1391,condition1,NA,embed,3,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",19485,backgroundedness,19,believe,,
1391,condition1,NA,verb,3,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,The way Yash said that Ming forgot her phone.,14059,backgroundedness,20,wistfully,,
1391,condition1,NA,embed,3,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",9424,backgroundedness,21,loudly,,
1391,condition1,0.88,NA,3,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,11875,acceptability,22,imply,,
1391,condition1,0.86,NA,3,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,12594,acceptability,23,guess,,
1391,condition1,0.93,NA,3,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,6619,acceptability,24,expect,,
1391,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,15363,backgroundedness,25,reveal,,
1391,condition1,0.98,NA,4,embed_focus,Hanako said: Jake didn't say sternly that Yumi found the <strong>WALLET</strong>.,7,NA,9742,acceptability,26,sternly,,
1391,condition1,0.92,NA,4,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,7804,acceptability,27,say,,
1391,condition1,NA,embed,4,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",15896,backgroundedness,28,expect,,
1391,condition1,0.96,NA,4,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,9824,acceptability,29,guess,,
1391,condition1,NA,verb,4,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,The way Amy said that Charlie saw the robber.,15262,backgroundedness,30,wearily,,
1391,condition1,NA,embed,5,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",14911,backgroundedness,31,think,,
1391,condition1,0.93,NA,5,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,11342,acceptability,32,hope,,
1391,condition1,0.25,NA,5,verb_focus,Hanako said: Ashley didn't say <strong>GENTLY</strong> that Hasan talked to the detectives.,8,NA,12527,acceptability,33,gently,,
1391,condition1,0.23,NA,5,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,NA,13359,acceptability,34,dryly,,
1391,condition1,NA,embed,5,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,16378,backgroundedness,35,imply,,
1391,condition1,NA,embed,5,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",14727,backgroundedness,36,believe,,
1342,condition1,0.91,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1342,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1342,condition1,0.23,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1342,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1342,condition1,NA,embed,0,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",41979,backgroundedness,1,reveal,,
1342,condition1,0.71,NA,0,verb_focus,Hanako said: John didn't say <strong>SOFTLY</strong> that Mary met with the lawyer.,1,NA,30276,acceptability,2,softly,,
1342,condition1,0.57,NA,0,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,11288,acceptability,3,suggest,,
1342,condition1,0.73,NA,0,embed_focus,Hanako said: Jake didn't say sternly that Yumi found the <strong>WALLET</strong>.,7,NA,10424,acceptability,4,sternly,,
1342,condition1,NA,embed,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",20824,backgroundedness,5,think,,
1342,condition1,NA,embed,0,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,7288,backgroundedness,6,hope,,
1342,condition1,0.86,NA,1,embed_focus,Hanako said: Ashley didn't say gently that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,9424,acceptability,7,gently,,
1342,condition1,0.9,NA,1,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,9686,acceptability,8,insist,,
1342,condition1,NA,verb,1,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,24366,backgroundedness,9,cheerfully,,
1342,condition1,NA,embed,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",21639,backgroundedness,10,say,,
1342,condition1,NA,embed,1,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",17516,backgroundedness,11,guess,,
1342,condition1,0.78,NA,1,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,NA,10556,acceptability,12,suggest,,
1342,condition1,0.11,NA,2,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,8758,acceptability,13,insist,,
1342,condition1,NA,embed,2,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",11203,backgroundedness,14,expect,,
1342,condition1,NA,embed,2,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",19416,backgroundedness,15,suspect,,
1342,condition1,0.68,NA,2,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,11758,acceptability,16,calmly,,
1342,condition1,NA,embed,2,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,10820,backgroundedness,17,expect,,
1342,condition1,0.41,NA,2,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,NA,16876,acceptability,18,ruefully,,
1342,condition1,NA,embed,3,embed_focus,Hanako said: Laura didn't say bluntly that Brandon broke his <strong>LAPTOP</strong>.,4,"What Brandon broke, according to Laura.",20149,backgroundedness,19,bluntly,,
1342,condition1,NA,embed,3,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",24986,backgroundedness,20,expect,,
1342,condition1,0.68,NA,3,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,9858,acceptability,21,hope,,
1342,condition1,0.68,NA,3,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,NA,7372,acceptability,22,wistfully,,
1342,condition1,NA,embed,3,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,12815,backgroundedness,23,reveal,,
1342,condition1,0.78,NA,3,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,7718,acceptability,24,believe,,
1342,condition1,0.76,NA,4,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,12208,acceptability,25,expect,,
1342,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,Who guessed that Charlie received a message.,6972,backgroundedness,26,guess,,
1342,condition1,NA,embed,4,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",9107,backgroundedness,27,loudly,,
1342,condition1,NA,embed,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",13294,backgroundedness,28,believe,,
1342,condition1,0.67,NA,4,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,4535,acceptability,29,say,,
1342,condition1,0.5,NA,4,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,NA,5153,acceptability,30,wearily,,
1342,condition1,0.92,NA,5,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,NA,6689,acceptability,31,suspect,,
1342,condition1,0.84,NA,5,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,NA,5707,acceptability,32,quietly,,
1342,condition1,NA,embed,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"Whose brother signed the contract, according to Rui.",8177,backgroundedness,33,imply,,
1342,condition1,NA,embed,5,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,8921,backgroundedness,34,imply,,
1342,condition1,NA,verb,5,verb_focus,Hanako said: Chandler didn't say <strong>DRYLY</strong> that Tia brought her parents.,12,The way Chandler said that Tia brought her parents.,7056,backgroundedness,35,dryly,,
1342,condition1,0.31,NA,5,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,9956,acceptability,36,think,,
